response_status,region,area,cabang,skala_usaha,sektor,status_debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15085,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,174,17403,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15091,Kecil,Industri Pengolahan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Lainnya,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Area Ratulangi,17409,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region IX   - Kalimantan,Pontianak,14605,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Sam Ratulangi,17406,Kecil,Lainnya,Non-Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15109,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Perdagangan,Non-Debitur
completed,Pontianak,SME Banking Center Pontianak,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15110,Kecil,Perdagangan,Non-Debitur
completed,Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,,Kecil,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Manado,SME Banking Center Manado,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15096,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17402,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15110,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,Jakarta Gambir,11934,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15179,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,Area Makassar Sam Ratulangi,17408,Kecil,Perdagangan,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Perdagangan,Debitur
completed,Region VI   - Jawa I,Karawang,17361,Menengah,Perdagangan,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15179,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region III  - Jakarta I,Tangerang Ki Samaun,15507,Kecil,Perdagangan,Non-Debitur
completed,Manado,SME Banking Desk Gorontalo,,Kecil,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Area palu,15102,Menengah,Perdagangan,Non-Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Sam Ratulangi,17452,Kecil,Lainnya,Non-Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Konstruksi,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17400,Kecil,Industri Pengolahan,Non-Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Sam Ratulangi,17400,Kecil,Industri Pengolahan,Non-Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Lainnya,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Kecil,Industri Pengolahan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Lainnya,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17403,Kecil,Industri Pengolahan,Non-Debitur
completed,Jakarta Fatmawati,SME Banking Floor Bogor,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14219,Kecil,Industri Pengolahan,Debitur
completed,Region VI   - Jawa I,Cirebon,13410,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Lainnya,Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Perdagangan,Debitur
completed,Region IV   - Jakarta II,KELAPA GADING,Kelapa gading,Menengah,Lainnya,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Kecil,Perdagangan,Debitur
completed,Region VI   - Jawa I,Cirebon,13403,Menengah,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Perdagangan,Debitur
completed,Semarang,PURWOKERTO,,Menengah,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Perdagangan,Debitur
completed,Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,,Menengah,Lainnya,Debitur
completed,Makassar,SME Banking Floor Kendari,,Menengah,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Menengah,Industri Pengolahan,Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15096,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kupang,18100,Menengah,Konstruksi,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Jakarta Fatmawati,SME Banking Floor Depok,,Menengah,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Kecil,Industri Pengolahan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,170,17000,Kecil,Perdagangan,Non-Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Industri Pengolahan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14200,Menengah,Lainnya,Non-Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Menengah,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Industri Pengolahan,Debitur
completed,Banjarmasin,SME Banking Desk Batulicin,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,SURABAYA PEMUDA,14238,Menengah,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Region IX   - Kalimantan,Banjarmasin,03111,Menengah,Perdagangan,Non-Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14206,Menengah,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Industri Pengolahan,Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14206,Menengah,Lainnya,Non-Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Menengah,Lainnya,Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14279,Menengah,Konstruksi,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Region XII  - Papua,Manado,15000,Menengah,Konstruksi,Non-Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Kecil,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15187,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region IX   - Kalimantan,PALANGKA RAYA,15900,Kecil,Konstruksi,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Area Palu,15185,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Area Palu,15181,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,Area Palu,15185,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15190,Kecil,Perdagangan,Non-Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Menengah,Lainnya,Debitur
completed,Region IX   - Kalimantan,Palangkaraya,15905,Menengah,Pertanian dan Perkebunan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Lainnya,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15190,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Desk Pangkalan Bun,,Menengah,Perdagangan,Debitur
completed,Manado,Floor Ambon,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15186,Kecil,Lainnya,Non-Debitur
completed,Banjarmasin,SME Banking Desk Sampit,,Menengah,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Perdagangan,Debitur
completed,Region VI   - Jawa I,Bandung Braga,13200,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15191,Kecil,Konstruksi,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15186,Kecil,Lainnya,Non-Debitur
completed,Manado,SME Banking Desk Gorontalo,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,170,17006,Kecil,Perdagangan,Non-Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Lainnya,Debitur
completed,Region IX   - Kalimantan,Palangkaraya,15900,Kecil,Konstruksi,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Menengah,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Kartini,15225,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15019,Kecil,Konstruksi,Non-Debitur
completed,Manado,Floor Ambon,,Menengah,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Menengah,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Desk Bima,,Menengah,Perdagangan,Debitur
completed,Region XII  - Papua,AREA SORONG,16000,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Manado,Ambon,,Kecil,Perdagangan,Debitur
completed,Manado,SME Banking Desk Gorontalo,,Menengah,Industri Pengolahan,Debitur
completed,Region VI   - Jawa I,Area Bandung Braga,13200,Kecil,Lainnya,Non-Debitur
completed,Manado,SME Banking Desk Ternate,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Konstruksi,Debitur
completed,Denpasar,SME Banking Desk Sumbawa Besar,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Desk Bima,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Lainnya,Debitur
completed,Tangerang,SME Banking Floor Gading Serpong,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,KENDARI,16200,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Lainnya,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Lainnya,Debitur
completed,Region IX   - Kalimantan,Palangkaraya,15905,Menengah,Lainnya,Non-Debitur
completed,Denpasar,SME Banking Desk Singaraja,,Menengah,Lainnya,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Industri Pengolahan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Bima,,Menengah,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Konstruksi,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kuta Raya,14516,Kecil,Konstruksi,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15019,Kecil,Konstruksi,Non-Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Desk Singaraja,,Kecil,Perdagangan,Debitur
completed,Region VI   - Jawa I,Braga,13200,Menengah,Industri Pengolahan,Non-Debitur
completed,Denpasar,SME Banking Desk Ruteng,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Lainnya,Debitur
completed,Tangerang,SME Banking Floor Cilegon,,Kecil,Lainnya,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Mataram Cakranegara,,Menengah,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Lainnya,Debitur
completed,Region VI   - Jawa I,Braga,13200,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Lainnya,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Mataram Cakranegara,,Kecil,Perdagangan,Non-Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Center Banjarmasin,,Menengah,Konstruksi,Debitur
completed,Denpasar,SME Banking Desk Sumbawa Besar,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Konstruksi,Debitur
completed,Manado,Ambon,,Menengah,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,13200,Kecil,Konstruksi,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Kecil,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,170,17009,Menengah,Lainnya,Non-Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Perdagangan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kuta Raya,17503,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Bandung Braga,,Menengah,Perdagangan,Debitur
completed,Region II   - Sumatra II,Bandar Lampung,11475,Kecil,Lainnya,Non-Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Kecil,Konstruksi,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Kecil,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Floor Gading Serpong,,Kecil,Perdagangan,Debitur
completed,Region II   - Sumatra II,Bandar Lampung,11400,Kecil,Lainnya,Non-Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Lainnya,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Industri Pengolahan,Debitur
completed,Region VI   - Jawa I,Asia Afrika,13000,Kecil,Perdagangan,Non-Debitur
completed,Denpasar,SME Banking Desk Sumbawa Besar,,Kecil,Perdagangan,Debitur
