response_status,region,area,cabang,skala_usaha,sektor,status_debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Perdagangan,Debitur
completed,Region II   - Sumatra II,Bandar Lampung,11400,Kecil,Lainnya,Non-Debitur
completed,Region IX   - Kalimantan,Banjarmasin,03110,Kecil,Lainnya,Non-Debitur
completed,Palembang,SME Banking Desk Tanjung Pandan,,Kecil,Industri Pengolahan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Mataram Cakranegara,,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Lainnya,Non-Debitur
completed,Region II   - Sumatra II,SBF Bandar Lampung,11477,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region II   - Sumatra II,Bandar Lampung,114000,Kecil,Lainnya,Non-Debitur
completed,Region VI   - Jawa I,Asia Afrika,13009,Kecil,Konstruksi,Non-Debitur
completed,Region II   - Sumatra II,SME Banking Area Bandar Lampung,11400,Kecil,Lainnya,Non-Debitur
completed,Manado,Ambon,,Menengah,Konstruksi,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Industri Pengolahan,Debitur
completed,Makassar,SME Banking Floor Maluku,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kuta Raya,17506,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Area Palu,15102,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Industri Pengolahan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region VI   - Jawa I,Asia Afrika,13001,Kecil,Perdagangan,Non-Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Lainnya,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kuta Raya,17506,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region II   - Sumatra II,Bandar Lampung,114000,Menengah,Perdagangan,Non-Debitur
completed,Region VI   - Jawa I,Asia Afrika,13001,Kecil,Konstruksi,Non-Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14238,Menengah,Konstruksi,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Singaraja,17506,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Banjarmasin,SME Banking Center Banjarmasin,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Menengah,Lainnya,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Region VI   - Jawa I,Asia afrika,13000,Kecil,Konstruksi,Non-Debitur
completed,Banjarmasin,SME Banking Center Banjarmasin,,Kecil,Perdagangan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14283,Menengah,Industri Pengolahan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Perdagangan,Non-Debitur
completed,Region XII  - Papua,AREA SORONG,16000,Kecil,Lainnya,Non-Debitur
completed,Region VI   - Jawa I,Asia Afrika,13002,Kecil,Industri Pengolahan,Non-Debitur
completed,Palembang,SME Banking Desk Lubuk Linggau,,Menengah,Perdagangan,Debitur
completed,Region VI   - Jawa I,Asia Afrika,13000,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Purwokerto,,Kecil,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15102,Kecil,Konstruksi,Non-Debitur
completed,Region VI   - Jawa I,Asia Afrika,13005,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Area makassar Kartini,15220,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Purwokerto,,Kecil,Lainnya,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Industri Pengolahan,Debitur
completed,Palembang,SME Banking Desk Lubuk Linggau,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Menengah,Perdagangan,Debitur
completed,Region VI   - Jawa I,Asia Afrika,13011,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Konstruksi,Debitur
completed,Manado,SME Banking Floor Maluku,,Menengah,Konstruksi,Debitur
completed,Region XII  - Papua,154,15400,Kecil,Konstruksi,Non-Debitur
completed,Pekanbaru,SME Banking Floor Dumai,,Menengah,Industri Pengolahan,Debitur
completed,Manado,Floor Ambon,,Menengah,Perdagangan,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Pekanbaru,SME Banking Center Pekanbaru,,Menengah,Lainnya,Debitur
completed,Region XII  - Papua,154,15413,Kecil,Konstruksi,Non-Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Konstruksi,Debitur
completed,Manado,SME Banking Floor Maluku,,Kecil,Konstruksi,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Industri Pengolahan,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15187,Kecil,Lainnya,Non-Debitur
completed,Manado,SME Banking Desk Gorontalo,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Perdagangan,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Desk Singaraja,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Medan,SME Banking Floor Medan Imam Bonjol,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Industri Pengolahan,Debitur
completed,Medan,SME Banking Floor Pematangsiantar,,Menengah,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15182,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Denpasar,SME Banking Center Denpasar,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Lainnya,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Denpasar,SME Banking Floor Mataram,,Menengah,Industri Pengolahan,Debitur
completed,Region IV   - Jakarta II,Seasoncity,117,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Maluku,18612,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Maluku,18600,Kecil,Konstruksi,Non-Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Maluku,18601,Menengah,Perdagangan,Non-Debitur
completed,Denpasar,SME Banking Center Denpasar,,Menengah,Konstruksi,Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15017,Menengah,Perdagangan,Non-Debitur
completed,Manado,SME Banking Center Manado,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15000,Menengah,Industri Pengolahan,Non-Debitur
completed,Manado,SME Banking Center Manado,,Kecil,Perdagangan,Debitur
completed,Manado,SME Banking Center Manado,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Menengah,Industri Pengolahan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Perdagangan,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Kecil,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Center Bandung Asia Afrika,,Menengah,Konstruksi,Debitur
completed,Pontianak,SME Banking Center Pontianak,,Kecil,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Lainnya,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14528,Kecil,Konstruksi,Non-Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Lainnya,Debitur
completed,Semarang,SME Banking Floor Tegal,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Semarang,SME Banking Floor Tegal,,Menengah,Industri Pengolahan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14516,Kecil,Lainnya,Non-Debitur
completed,Denpasar,SME Banking Floor Kupang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14501,Kecil,Lainnya,Non-Debitur
completed,Denpasar,SME Banking Floor Kupang,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Industri Pengolahan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14534,Kecil,Konstruksi,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14516,Kecil,Industri Pengolahan,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Denpasar,14503,Kecil,Konstruksi,Non-Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Industri Pengolahan,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Konstruksi,Debitur
completed,Denpasar,SME Banking Floor Kuta Raya,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Lainnya,Non-Debitur
completed,Region III  - Jakarta I,Area Jakarta Daanmogot,11800,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Perdagangan,Non-Debitur
completed,Denpasar,SME Banking Desk Bima,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Perdagangan,Non-Debitur
completed,Semarang,SME Banking Floor Tegal,,Kecil,Lainnya,Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Perdagangan,Non-Debitur
completed,Region IV   - Jakarta II,119,11900,Kecil,Lainnya,Non-Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Menengah,Konstruksi,Debitur
completed,Denpasar,SME Banking Center Denpasar,,Kecil,Lainnya,Debitur
completed,Denpasar,SME Banking Desk Singaraja,,Kecil,Perdagangan,Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kuta Raya,17506,Kecil,Konstruksi,Non-Debitur
completed,Pontianak,SME Banking Center Pontianak,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Yogyakarta,SME Banking Floor Purwokerto,,Menengah,Perdagangan,Debitur
completed,Yogyakarta,SME Banking Center Yogyakarta,,Kecil,Perdagangan,Debitur
completed,Yogyakarta,SME Banking Center Yogyakarta,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Yogyakarta,SME Banking Floor Purwokerto,,Kecil,Lainnya,Debitur
completed,Pekanbaru,SME Banking Floor Batam,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Pekanbaru,SME Banking Floor Batam,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Industri Pengolahan,Debitur
completed,Region II   - Sumatra II,Bengkulu,17903,Kecil,Lainnya,Non-Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Kecil,Perdagangan,Debitur
completed,Region II   - Sumatra II,Bandar Lampung,11403,Menengah,Industri Pengolahan,Non-Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Lainnya,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Bandar Lampung,,Menengah,Konstruksi,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Konstruksi,Debitur
completed,Region II   - Sumatra II,Pangkalpinang,16900,Menengah,Industri Pengolahan,Non-Debitur
completed,Region II   - Sumatra II,Pangkalpinang,16900,Menengah,Industri Pengolahan,Non-Debitur
completed,Region II   - Sumatra II,Pangkalpinang,16900,Menengah,Pertanian dan Perkebunan,Non-Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Floor Pangkalpinang,,Menengah,Perdagangan,Debitur
completed,Region IX   - Kalimantan,Samarinda,14801,Kecil,Perdagangan,Non-Debitur
completed,Region IX   - Kalimantan,Samarinda,14801,Kecil,Perdagangan,Non-Debitur
completed,Region IX   - Kalimantan,Samarinda,14801,Kecil,Perdagangan,Non-Debitur
completed,Pekanbaru,SME Banking Center Pekanbaru,,Menengah,Perdagangan,Debitur
completed,Pekanbaru,SME Banking Center Pekanbaru,,Menengah,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Kecil,Konstruksi,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Medan,SME Banking Desk Sibolga,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Lainnya,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Konstruksi,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Lainnya,Debitur
completed,Medan,SME Banking Center Medan,,Menengah,Lainnya,Debitur
completed,Region VII  - Jawa II,Semarang Pemuda,13524,Kecil,Perdagangan,Non-Debitur
completed,Region VII  - Jawa II,Area Semarang Pemuda,13511,Kecil,Perdagangan,Debitur
completed,Region VII  - Jawa II,Area Semarang Pemuda,13503,Menengah,Lainnya,Non-Debitur
completed,Region VII  - Jawa II,AREA SEMARANG PEMUDA,13591,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region VII  - Jawa II,AREA SEMARANG PEMUDA,13504,Kecil,Lainnya,Non-Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Konstruksi,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Perdagangan,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Kecil,Lainnya,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Kecil,Perdagangan,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Konstruksi,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Konstruksi,Debitur
completed,Region VII  - Jawa II,AREA SEMARANG PEMUDA,13583,Kecil,Lainnya,Non-Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Konstruksi,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Menengah,Konstruksi,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Menengah,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Menengah,Industri Pengolahan,Debitur
completed,Semarang,SME Banking Center Semarang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Menengah,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Kecil,Industri Pengolahan,Debitur
completed,Bandung Surapati,SME Banking Center Bandung Surapati,,Menengah,Industri Pengolahan,Debitur
completed,Semarang,SME Banking Floor Semarang Pemuda,,Kecil,Konstruksi,Debitur
completed,Region VII  - Jawa II,AREA SEMARANG PEMUDA,13502,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Jakarta Melawai,SME Banking Center Jakarta Melawai,,Kecil,Lainnya,Debitur
completed,Jakarta Melawai,SME Banking Center Jakarta Melawai,,Menengah,Lainnya,Debitur
completed,Jakarta Melawai,SME Banking Center Jakarta Melawai,,Kecil,Industri Pengolahan,Debitur
completed,Bekasi,SME Banking Center Bekasi,,Menengah,Industri Pengolahan,Debitur
completed,Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,,Menengah,Perdagangan,Debitur
completed,Jakarta Melawai,SME Banking Center Jakarta Melawai,,Menengah,Perdagangan,Debitur
completed,Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,,Menengah,Lainnya,Debitur
completed,Region I    - Sumatra I,Area Medan Balaikota,10617,Kecil,Lainnya,Non-Debitur
completed,Region I    - Sumatra I,Area Medan Balaikota,10617,Kecil,Perdagangan,Non-Debitur
completed,Samarinda,SME Banking Center Samarinda,,Menengah,Perdagangan,Debitur
completed,Pekanbaru,SME Banking Center Pekanbaru,,Menengah,Konstruksi,Debitur
completed,Jakarta Wijaya Kusuma,SME Banking Center Jakarta Wijaya Kusuma,,Menengah,Lainnya,Debitur
completed,Pekanbaru,SME Banking Center Pekanbaru,,Menengah,Lainnya,Debitur
completed,Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Lainnya,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Lainnya,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region VIII - Jawa III,Area Malang,14400,Kecil,Industri Pengolahan,Non-Debitur
completed,Region VIII - Jawa III,Area Madiun,18701,Kecil,Lainnya,Non-Debitur
completed,Tangerang,SME Banking Floor Cilegon,,Kecil,Industri Pengolahan,Debitur
completed,Tangerang,SME Banking Floor Cilegon,,Kecil,Perdagangan,Debitur
completed,Region VIII - Jawa III,Madiun,18718,Kecil,Perdagangan,Non-Debitur
completed,Tangerang,SME Banking Floor Cilegon,,Kecil,Lainnya,Debitur
completed,Tangerang,SME Banking Floor Cilegon,,Kecil,Lainnya,Debitur
